Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/550-Russellwood-Ave-Mc-Kees-Rocks-PA-15136/11594122_zpid/","","","50000","50200","1550","25000","06/22/2023","1876","sqft","26.65","2400","sqft","20.83","2","2","","","No","No","","550 Russellwood Ave","Mc Kees Rocks","15136","PA","USA","40.47117","-80.07275"
"https://www.zillow.com/homedetails/1446-Electric-Ave-East-Pittsburgh-PA-15112/11457747_zpid/","","","90000","","1200","25200","06/21/2023","","","","2421.94","sqft","37.16","4","2","","Joseph Kasyan","No","No","","1446 Electric Ave","East Pittsburgh","15112","PA","USA","40.40529","-79.83923"
"https://www.zillow.com/homedetails/558-W-7th-Ave-Homestead-PA-15120/11640428_zpid/","","","46000","46200","1488","19100","06/20/2023","","","","1677.06","sqft","27.43","2","2","","Mary Frances Miller","No","No","","558 W 7th Ave","Homestead","15120","PA","USA","40.399254","-79.92143"
"https://www.zillow.com/homedetails/1529-Swissvale-Ave-Pittsburgh-PA-15221/11379041_zpid/","","","50000","","1562","32400","06/16/2023","2416","sqft","20.7","2700","sqft","18.52","6","2","","","No","No","","1529 Swissvale Ave","Pittsburgh","15221","PA","USA","40.446495","-79.8752"
"https://www.zillow.com/homedetails/2624-Woodstock-Ave-UNIT-6-K-Pittsburgh-PA-15218/11383676_zpid/","","","50000","114000","1249","59700","06/16/2023","1300","sqft","38.46","1582","sqft","31.61","2","2","","","No","No","Unit 6-K","2624 Woodstock Ave UNIT 6-K","Pittsburgh","15218","PA","USA","40.414112","-79.874756"
"https://www.zillow.com/homedetails/371-Antenor-Ave-Pittsburgh-PA-15210/11648300_zpid/","","","45000","","1492","78700","06/16/2023","2132","sqft","21.11","5000","sqft","9","4","2","","","No","No","","371 Antenor Ave","Pittsburgh","15210","PA","USA","40.385597","-79.988914"
"https://www.zillow.com/homedetails/708-Whitney-Ave-Pittsburgh-PA-15221/11342910_zpid/","","","7500","","1665","12300","06/15/2023","2310","sqft","3.25","4125","sqft","1.82","4","2","","","No","No","","708 Whitney Ave","Pittsburgh","15221","PA","USA","40.437714","-79.88527"
"https://www.zillow.com/homedetails/208-Green-St-Pittsburgh-PA-15221/11342196_zpid/","","","35796","52200","1849","45600","06/14/2023","1598","sqft","22.4","1554","sqft","23.03","2","2","","","No","No","","208 Green St","Pittsburgh","15221","PA","USA","40.43905","-79.89411"
"https://www.zillow.com/homedetails/628-628-628A-Middle-Ave-Wilmerding-PA-15148/2076557415_zpid/","","","80000","","942","","06/14/2023","","","","2103.95","sqft","38.02","3","2","","Doreen Walters","No","No","","628-628-628A Middle Ave","Wilmerding","15148","PA","USA","40.396225","-79.80837"
"https://www.zillow.com/homedetails/198-200-Brighton-Rd-Pittsburgh-PA-15202/11327136_zpid/","","","80000","80500","1834","45000","06/12/2023","2160","sqft","37.04","4341","sqft","18.43","4","2","","","No","No","","198-200 Brighton Rd","Pittsburgh","15202","PA","USA","40.49331","-80.04634"
"https://www.zillow.com/homedetails/810-Hays-St-Homestead-PA-15120/11292367_zpid/","","","95000","95600","1734","20500","06/10/2023","","","","1620.43","sqft","58.63","4","3","","Corey Diethorn","No","No","","810 Hays St","Homestead","15120","PA","USA","40.404617","-79.91309"
"https://www.zillow.com/homedetails/144-Watkins-Ave-Wilmerding-PA-15148/11536793_zpid/","","","83850","98000","2245","48800","06/09/2023","","","","4599.94","sqft","18.23","6","3","","Ryan Shedlock","No","No","","144 Watkins Ave","Wilmerding","15148","PA","USA","40.395004","-79.80346"
"https://www.zillow.com/homedetails/318-North-Ave-East-Pittsburgh-PA-15112/11457082_zpid/","","","50000","50300","3072","32900","06/07/2023","","","","2831.4","sqft","17.66","2","4","","Michael Kelly","No","No","","318 North Ave","East Pittsburgh","15112","PA","USA","40.4101","-79.84163"
"https://www.zillow.com/homedetails/225-Rothman-St-Pittsburgh-PA-15210/11309117_zpid/","","","50000","","2629","50900","06/06/2023","","","","2832","sqft","17.66","5","3","","Elise Bickel","No","No","","225 Rothman St","Pittsburgh","15210","PA","USA","40.41518","-79.97256"
"https://www.zillow.com/homedetails/504-Crawford-Run-Rd-Tarentum-PA-15084/11259716_zpid/","","","50000","","3111","50000","06/02/2023","2108","sqft","23.72","0.95","acres","52685.05","6","3","","","No","No","","504 Crawford Run Rd","Tarentum","15084","PA","USA","40.589855","-79.78949"
"https://www.zillow.com/homedetails/616-12th-St-Clairton-PA-15025/11633422_zpid/","","","91000","91700","2355","67500","06/01/2023","","","","8437.57","sqft","10.79","","","","Ian Hoover","No","No","","616 12th St","Clairton","15025","PA","USA","40.29523","-79.8973"
"https://www.zillow.com/homedetails/304-Glosser-St-East-Pittsburgh-PA-15112/11458857_zpid/","","","74000","74600","817","25500","05/31/2023","","","","3001.28","sqft","24.66","4","2","","Marianne McLaughlin","No","No","","304 Glosser St","East Pittsburgh","15112","PA","USA","40.394337","-79.842354"
"https://www.zillow.com/homedetails/3303-Orchard-St-McKeesport-PA-15132/11502434_zpid/","","","61000","61500","1314","37700","05/31/2023","2671","sqft","22.84","10000","sqft","6.1","2","2","","","No","No","","3303 Orchard St","McKeesport","15132","PA","USA","40.335262","-79.837524"
"https://www.zillow.com/homedetails/18-Deweyville-Rd-Mc-Kees-Rocks-PA-15136/11594422_zpid/","","","83000","83700","857","66300","05/31/2023","","","","6991.38","sqft","11.87","4","2","","Anne Kurzdorfer","No","No","","18 Deweyville Rd","Mc Kees Rocks","15136","PA","USA","40.469414","-80.07918"
