Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/2206-Manor-Ave-Pittsburgh-PA-15218/11345918_zpid/","","","50000","98200","1379","41000","07/25/2023","1269","sqft","39.4","2261","sqft","22.11","3","1","","","No","No","","2206 Manor Ave","Pittsburgh","15218","PA","USA","40.420876","-79.883415"
"https://www.zillow.com/homedetails/2020-Frankella-Ave-Pittsburgh-PA-15221/11378355_zpid/","","","53500","62800","1350","36100","07/24/2023","1312","sqft","40.78","5357.88","sqft","9.99","3","1","","Michelle Simmons","No","No","","2020 Frankella Ave","Pittsburgh","15221","PA","USA","40.451447","-79.86978"
"https://www.zillow.com/homedetails/8146-Aber-Rd-Verona-PA-15147/11415240_zpid/","","","51000","","1400","59200","07/24/2023","896","sqft","56.92","0.62","acres","82258.67","3","1","","","No","No","","8146 Aber Rd","Verona","15147","PA","USA","40.47136","-79.86042"
"https://www.zillow.com/homedetails/4120-Rockwood-Dr-Pittsburgh-PA-15227/11355635_zpid/","","","55000","173900","1500","80000","07/21/2023","925","sqft","59.46","10480","sqft","5.25","3","1","","","No","No","","4120 Rockwood Dr","Pittsburgh","15227","PA","USA","40.367626","-79.98531"
"https://www.zillow.com/homedetails/626-Valley-St-Oakmont-PA-15139/11448083_zpid/","","","50000","50100","1400","50000","07/19/2023","1172","sqft","42.66","7500","sqft","6.67","3","1","","","No","No","","626 Valley St","Oakmont","15139","PA","USA","40.51229","-79.83751"
"https://www.zillow.com/homedetails/9208-Vantine-St-Pittsburgh-PA-15235/11415976_zpid/","","","56000","133300","1357","68300","07/18/2023","1180","sqft","47.46","6098","sqft","9.18","3","1","","","No","No","","9208 Vantine St","Pittsburgh","15235","PA","USA","40.460648","-79.85961"
"https://www.zillow.com/homedetails/1521-Obey-St-Pittsburgh-PA-15205/11475576_zpid/","","","50000","146600","1386","76500","07/18/2023","1273","sqft","39.28","2613.6","sqft","19.13","3","1","","","No","No","","1521 Obey St","Pittsburgh","15205","PA","USA","40.440624","-80.05151"
"https://www.zillow.com/homedetails/801-Lynda-Ln-North-Versailles-PA-15137/11497473_zpid/","","","53000","118600","1264","68100","07/18/2023","1475","sqft","35.93","6736","sqft","7.87","3","1","","","No","No","","801 Lynda Ln","North Versailles","15137","PA","USA","40.377094","-79.82596"
"https://www.zillow.com/homedetails/8-Marie-Ave-Avalon-PA-15202/11368366_zpid/","","","52000","52100","1402","91300","07/14/2023","1616","sqft","32.18","4234.03","sqft","12.28","3","1","","Connie Finnegan","No","No","","8 Marie Ave","Avalon","15202","PA","USA","40.50419","-80.07477"
"https://www.zillow.com/homedetails/3615-Woodland-St-McKeesport-PA-15132/11463930_zpid/","","","56250","118200","1980","61900","07/14/2023","1488","sqft","37.8","5000.69","sqft","11.25","4","2","","","No","No","","3615 Woodland St","McKeesport","15132","PA","USA","40.33774","-79.83388"
"https://www.zillow.com/homedetails/72-Sampson-Ave-Pittsburgh-PA-15205/11588332_zpid/","","","50000","140100","1250","77700","07/11/2023","1140","sqft","43.86","2500","sqft","20","3","1","","","No","No","","72 Sampson Ave","Pittsburgh","15205","PA","USA","40.44431","-80.07218"
"https://www.zillow.com/homedetails/224-E-Agnew-Ave-Pittsburgh-PA-15210/11557297_zpid/","","","55700","199800","1207","52300","07/10/2023","1733","sqft","32.14","6076.62","sqft","9.17","3","1","","Daniel Seigel","No","No","","224 E Agnew Ave","Pittsburgh","15210","PA","USA","40.39588","-79.983284"
"https://www.zillow.com/homedetails/658-Dow-Ave-Carnegie-PA-15106/11582269_zpid/","","","50000","132000","1200","65100","07/10/2023","1062","sqft","47.08","3000","sqft","16.67","2","1","","","No","No","","658 Dow Ave","Carnegie","15106","PA","USA","40.40594","-80.07972"
"https://www.zillow.com/homedetails/610-Pennview-Dr-Pittsburgh-PA-15235/11494082_zpid/","","","51500","118100","1222","65500","07/03/2023","1388","sqft","37.1","4525","sqft","11.38","2","1","","","No","No","","610 Pennview Dr","Pittsburgh","15235","PA","USA","40.446335","-79.83249"
"https://www.zillow.com/homedetails/1742-Lincoln-Way-White-Oak-PA-15131/11540961_zpid/","","","50000","96100","950","42500","07/03/2023","","","","","","","2","1","","","No","No","","1742 Lincoln Way","White Oak","15131","PA","USA","40.343807","-79.815"
"https://www.zillow.com/homedetails/1002-Airbrake-Ave-Wilmerding-PA-15148/11496691_zpid/","","","52000","","1157","34100","06/30/2023","1120","sqft","46.43","2970.79","sqft","17.5","2","2","","Francie Jacob","No","No","","1002 Airbrake Ave","Wilmerding","15148","PA","USA","40.400753","-79.8169"
"https://www.zillow.com/homedetails/322-Crane-Ave-Pittsburgh-PA-15216/11335668_zpid/","","","50000","178500","1914","90100","06/29/2023","2153","sqft","23.22","1","acres","50101.21","4","2","","","No","No","","322 Crane Ave","Pittsburgh","15216","PA","USA","40.418095","-80.02038"
"https://www.zillow.com/homedetails/2025-Veronica-St-Pittsburgh-PA-15212/11512076_zpid/","","","50000","","1366","40200","06/29/2023","1174","sqft","42.59","2199.78","sqft","22.73","2","2","","Arron Groomes","No","No","","2025 Veronica St","Pittsburgh","15212","PA","USA","40.468967","-79.98084"
"https://www.zillow.com/homedetails/312-Cape-May-Ave-Pittsburgh-PA-15216/11445455_zpid/","","","50469","50700","1214","48300","06/28/2023","1030","sqft","49","2000","sqft","25.23","2","1","","","No","No","","312 Cape May Ave","Pittsburgh","15216","PA","USA","40.410088","-80.02066"
"https://www.zillow.com/homedetails/4827-Sullivan-St-Pittsburgh-PA-15224/11519375_zpid/","","","55860","187600","1804","112000","06/23/2023","1200","sqft","46.55","8924","sqft","6.26","3","1.5","","","No","No","","4827 Sullivan St","Pittsburgh","15224","PA","USA","40.47101","-79.9449"
"https://www.zillow.com/homedetails/310-Howard-St-East-Pittsburgh-PA-15112/11458559_zpid/","","","52500","46000","949","20100","06/21/2023","850","sqft","61.76","1624.79","sqft","32.31","2","1","","Angela Occhipinti","No","No","","310 Howard St","East Pittsburgh","15112","PA","USA","40.396713","-79.84345"
"https://www.zillow.com/homedetails/5200-W-Smithfield-St-McKeesport-PA-15135/11575846_zpid/","","","51000","172100","1489","85200","06/21/2023","1236","sqft","41.26","6300","sqft","8.1","3","1.5","","","No","No","","5200 W Smithfield St","McKeesport","15135","PA","USA","40.308228","-79.83214"
"https://www.zillow.com/homedetails/122-Walnut-Ave-Clairton-PA-15025/11576627_zpid/","","","57000","57200","1050","41300","06/21/2023","950","sqft","60","4125.13","sqft","13.82","3","1","","MARISSA MONACK","No","No","","122 Walnut Ave","Clairton","15025","PA","USA","40.307987","-79.88984"
"https://www.zillow.com/homedetails/214-Indianola-Dr-Indianola-PA-15051/11593578_zpid/","","","50000","50200","1450","45900","06/21/2023","700","sqft","71.43","4876","sqft","10.25","3","1","","","No","No","","214 Indianola Dr","Indianola","15051","PA","USA","40.562885","-79.85844"
