Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/602-Maplewood-Ct-Pittsburgh-PA-15237/11409748_zpid/","","","172500","172300","1867","120300","08/10/2023","1417","sqft","121.74","","","","3","2","","Tina Nobers","No","No","","602 Maplewood Ct","Pittsburgh","15237","PA","USA","40.514988","-79.98824"
"https://www.zillow.com/homedetails/122-Baun-Dr-Coraopolis-PA-15108/11613614_zpid/","","","139900","139600","1400","80000","08/08/2023","1093","sqft","128","608","sqft","230.1","2","2","","Brittany Massie Weir","No","No","","122 Baun Dr","Coraopolis","15108","PA","USA","40.54901","-80.240685"
"https://www.zillow.com/homedetails/721-Roselawn-Ave-APT-D6-Pittsburgh-PA-15228/11311817_zpid/","","","152000","151700","1317","78900","08/04/2023","1092","sqft","139.19","","","","2","1","","Justin Riapos","No","No","Apt D6","721 Roselawn Ave APT D6","Pittsburgh","15228","PA","USA","40.379074","-80.043785"
"https://www.zillow.com/homedetails/1007-Thornberry-Dr-Pittsburgh-PA-15237/11409481_zpid/","","","132050","131900","1442","77500","08/04/2023","809","sqft","163.23","","sqft","","2","1","","Bill Chamberlain","No","No","","1007 Thornberry Dr","Pittsburgh","15237","PA","USA","40.516895","-79.992256"
"https://www.zillow.com/homedetails/2208-Lenox-Dr-Bethel-Park-PA-15102/59837388_zpid/","","","174900","173900","1464","109900","08/04/2023","","","","","","","2","2","","Jackie Horvath","No","No","","2208 Lenox Dr","Bethel Park","15102","PA","USA","40.336983","-80.02658"
"https://www.zillow.com/homedetails/5-Bayard-Rd-APT-701-Pittsburgh-PA-15213/164431418_zpid/","","","170000","170000","1488","84400","08/02/2023","709","sqft","239.77","","","","1","1","","Patricia Cappelli","No","No","Apt 701","5 Bayard Rd APT 701","Pittsburgh","15213","PA","USA","40.452713","-79.94253"
"https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-120-Pittsburgh-PA-15220/11577285_zpid/","","","170000","167900","2100","128000","07/28/2023","1408","sqft","120.74","","sqft","","3","3","","Joe Paolazzi","No","No","Apt 120","2034 Swallow Hill Rd APT 120","Pittsburgh","15220","PA","USA","40.39917","-80.07738"
"https://www.zillow.com/homedetails/5715-Beacon-St-APT-404-Pittsburgh-PA-15217/11632134_zpid/","","","135000","134900","1200","85900","07/28/2023","788","sqft","171.32","788","sqft","171.32","1","1","","","No","No","Apt 404","5715 Beacon St APT 404","Pittsburgh","15217","PA","USA","40.434902","-79.92372"
"https://www.zillow.com/homedetails/300-Gilkeson-Rd-APT-10C-Pittsburgh-PA-15228/164327778_zpid/","","","150000","138900","1362","81100","07/28/2023","","","","","","","2","1","","Bonnie Detwiler","No","No","Apt 10C","300 Gilkeson Rd APT 10C","Pittsburgh","15228","PA","USA","40.35898","-80.05818"
"https://www.zillow.com/homedetails/5-Bayard-Rd-APT-502-Pittsburgh-PA-15213/164431382_zpid/","","","182000","175600","1097","80000","07/27/2023","709","sqft","256.7","","","","1","1","","Ellen Livingston","No","No","Apt 502","5 Bayard Rd APT 502","Pittsburgh","15213","PA","USA","40.452713","-79.94253"
